name,text_content
https://www.facebook.com/jjnhfdk,"ਦਿਲਜੀਤ ਦੀ Jogi ਫਿਲਮ ਦੀ
 ਅਸਲ ਸੱਚਾਈ ਕੀ ਸੀ 
ਫੂਲਕਾ ਨੇ ਕੀਤੇ ਵੱਡੇ ਖੁਲਾਸੇ 
ਦੇਖ ਚੌਂਕ ਜਾਵੋਂਗੇ !!"
https://www.facebook.com/jjnhfdk,"""ਗੁਰੂ ਜਿਨ੍ਹਾਂ ਦੇ ਟੱਪਣੇ
ਚੇਲੇ ਜਾਣ ਛੜੱਪ"" 
ਦਿੱਲੀ ਕੇਜਰੀਵਾਲ ਨੇ ਬਿਨਾਂ ਕਿਸੇ ਚੁਣੌਤੀ ਤੋਂ ਵਿਧਾਨ ਸਭਾ ਦਾ ਮੈਡੇਂਟ ਲੈ ਕੇ ਛੇ ਮਹੀਨੇ ਲਈ ਵਿਧਾਇਕਾਂ ਦੀ ਖਰੀਦੋ ਫਰੋਖਤ ਤੋਂ ਬੇਫਿਕਰੀ ਕਰ ਲਈ ਸੀ। ਭਗਵੰਤ ਮਾਨ ਕਿਸੇ ਤੋਂ ਘੱਟ ਹੈ ਉਹਨੂੰ ਤਾਂ ਦੂਹਰਾ ਖਤਰਾ ਹੈ ਅੰਦਰੋਂ ਵੀ ਤੇ ਬਾਹਰੋਂ ਵੀ। ਜੇ ਉਸ ਨੇ ਉਹੀ ਰਾਹ ਲਿਆ ਤਾਂ ਕੀ ਹੋਇਆ? ਛੇ ਮਹੀਨੇ ਲਈ ਬੇਫਿਕਰੀ ਆਪਣਿਆਂ ਵੱਲੋਂ ਵੀ ਅਤੇ ਬਿਗਾਨਿਆਂ ਹੱਥੋਂ ਵੀ 
ਅੱਡ ਪੋਸਟ ਦੀ ਜਗਾ ਐਡਿਟ
Oopsਗਵਰਨਰ ਨੇ ਰੋਕ ਲਾ ਦਿੱਤੀ
""… See more"
https://www.facebook.com/jjnhfdk,ਗਿਲ ਕਮੇਟੀ ਨੇ ਛੱਤੀ ਸਾਲ ਪਹਿਲਾਂ ਇਹ ਗੱਲ ਦੱਸ ਦਿੱਤੀ ਅਤੇ ਸਾਡੀ ਲੀਡਰਸ਼ਿਪ ਇਸ ਨੂੰ ਨੱਥ ਨਾ ਪਾ ਸਕੀ?????
https://www.facebook.com/jjnhfdk,"36 ਸਾਲ ਪਹਿਲਾਂ ਕੀਤੀ ਭਵਿਖਬਾਣੀ
ਭਾਰਤ ਅੰਦਰ ਕਈ ਅਜਿਹੀਆਂ ਰਾਜਸੀ ਸਮਾਜੀ ਤਾਕਤਾਂ ਸਰਗਰਮ ਹਨ ਜੋ ਇਸ ਨੂੰ ਆਪਣੇ ਗਲਬੇ ਹੇਠ ਇਕ ਬਹੁਤ ਹੀ ਕੇਂਦਰਿਤ ਇਕ ਇਕਹਿਰੇ ਰਾਜ ਵਜੋਂ ਕਾਇਮ ਕਰਨਾ ਚਾਹੁੰਦੀਆਂ ਹ… See more"
https://www.facebook.com/jjnhfdk,"ਪੁਰਾਣੀ ਪੈਨਸ਼ਨ ਸਕੀਮ ਲਾਗੂ ਕਰਨ ਲਈ ਧਰਨਾ ਲੱਗਿਆ ਗੁਜਰਾਤ ਵਿਚ।
ਪਰ 2004 ਦੀ ਪੁਰਾਣੀ ਪੈਨਸ਼ਨ ਸਕੀਮ ਦੀ ਬਹਾਲੀ ਪੰਜਾਬ ਸਰਕਾਰ ਕਰ ਰਹੀ ਹੈ। ਸੂਬੇ ਤੇ ਦਸ ਕਰੋੜ ਦਾ ਬੋਝ ਪਾ ਕੇ। ਪੰਜਾਬ ਵਿੱਚ ਕੋਈ ਮੰਗ /ਧਰਨਾ ਮੈਂ ਤਾਂ ਸੁਣਿਆ ਨਹੀਂ????"
https://www.facebook.com/jjnhfdk,ਬਰੈਂਪਟਨ ਕਨੇਡਾ ਵਿੱਚ ਨਾਨ ਗਵਰਨਮੈਂਟ ਰਿਫਰੈਡਮ ਵਿੱਚ ਇਹ ਸਵਾਲ ਪੁੱਛਿਆ ਜਾ ਰਿਹਾ ਹੈ
https://www.facebook.com/jjnhfdk,ਇਸ ਘੋਟਾਲੇ ਵਿੱਚ ਫਰੀਦਕੋਟ ਦੇ ਪੰਜ ਕੰਟਰੈਕਟਰ ਵੀ ਸ਼ਾਮਲ
https://www.facebook.com/jjnhfdk,"ਕਰਾਤੀ ਅੱਤ ? 
ਅਸਤਰ ਨਿਕਲੇ ਸੱਤਾਧਾਰੀ ? 
ਹੇਰਾਫੇਰੀ ਗਿਣਤੀਓੰ ਮਿਣਤੀਓਂ ਬਾਹਰ ?"
https://www.facebook.com/jjnhfdk,ਇਹ ਵੱਖਰਾ ਹੀ ਵਾਸਕੋ ਡੀ ਗਾਮਾ in reverse ਬਣਿਆ ਫਿਰਦਾ ਹੈ। ਕੋਈ ਨਾਲ ਸਿਆਣਾ ਅਫ਼ਸਰ ਗਿਆ ਹੋਵੇ ਤਾਂ ਇਹਨੂੰ ਸਮਝਾਓ ਕਿ ਜਨਾਬ ਇਕ full fledged indo German chamber of commerce ਨਾਂ ਦੀ … See more
https://www.facebook.com/jjnhfdk,ਵੇਲੇ ਸਿਰ ਦਿੱਤੀ ਕਮਾਲ ਦੀ ਸਲਾਹ ਰਾਜੀ ਸਿੰਘ
https://www.facebook.com/jjnhfdk,"ਜਿਸ ਤਰੀਕੇ ਗੋਰਿਆਂ ਤੋਂ ਮੁਲਕ ਦੀ ਆਜ਼ਾਦੀ ਦੀ ਲੜਾਈ ਹਰੇਕ ਭਾਰਤੀ ਨੇ ਨਹੀਂ ਲੜੀ, ਬਲਕਿ ਕੁਝ ਕ ਸੰਗ੍ਰਾਮੀ (ਚਾਹੇ ਗਾਂਧੀਵਾਦੀ ਚਾਹੇ ਕ੍ਰਾਂਤੀਕਾਰੀ ਹੋਣ) ਹੀ ਅੱਗੇ ਹੋਕੇ ਗੋਰਿਆਂ ਦਾ ਵਿਰੋਧ ਕਰਦੇ ਰ… See more"
https://www.facebook.com/jjnhfdk,"Nation is still bleeding
ਦੇਰ ਨਾਲ ਹੀ ਸਹੀ ਹਾਈ ਕੋਰਟ ਦੇ ਕਿਸੇ ਜੱਜ ਨੇ ਤਾਂ ਇਹ ਅਹਿਸਾਸ ਜਤਾਇਆ"
https://www.facebook.com/jjnhfdk,"1984 ਦੇ ਕਤਲ ਕੇਸਾਂ
    ਆਈ ਵੱਡੀ ਖਬਰ 
HS ਫੂਲਕਾ ਨੇ ਦਿੱਤੀ ਜਾਣਕਾਰੀ"
https://www.facebook.com/jjnhfdk,"ਬਹੁਤ ਹੀ ਵਧੀਆ ਉਪਰਾਲਾ। ਚਿਰ ਤੋਂ ਉਡੀਕ ਰਹੇ ਸੀ ਅਕਾਲ ਤਖਤ ਜੱਥੇਦਾਰ ਦੀ ਪਹਿਲ ਕਦਮੀ। ਸੰਸਥਾਵਾਂ ਤਾਂ ਕਦੋਂ ਦੀਆਂ ਤਿਆਰ ਬਰ ਤਿਆਰ ਹਨ।
ਹੁਣ ਖਾਲਸਾ ਇੰਨਾਂ ਸ਼ਬਦਾਂ ਤੇ ਖਰਾ ਉਤਰਨ ਲਈ ਕਮਰਕੱਸੇ ਕਰ ਲਵੇ
""ਖਾਲਸਾ ਮੇਰੋ ਰੂਪ ਹੈ ਖਾਸ
ਖਾਲਸੇ ਮੇਂ ਮੈਂ ਕਰੋ ਨਿਵਾਸ ""
                   ਗੁਰੂ ਗੋਬਿੰਦ ਸਿੰਘ"
https://www.facebook.com/jjnhfdk,"ਖਾਲਸਾ ਕਾਰਡ ਪ੍ਰੋਜੈਕਟ ਨੂੰ ਅੱਜ ਜਥੇਦਾਰ ਗਿਆਨੀ ਹਰਪ੍ਰੀਤ ਸਿੰਘ ਹੁਰਾਂ ਵਲੋਂ ਲਾਂਚ ਕੀਤਾ ਗਿਆ , ਇਹ ਆਪਣੇ ਆਪ ਵਿੱਚ ਹੀ ਇਕ ਡੇਟਾ ਰਿਕਾਰਡ ਸਿਸਟਮ ਹੋਵੇਗਾ ਜਿਸ ਵਿਚ ਸਿੱਖ ਪੰਥ ਦੇ ਪਾਠੀ ਸਿੰਘਾਂ … See more"
https://www.facebook.com/jjnhfdk,"ਬਾਬਾ ਫਰੀਦ ਮੇਲੇ ਲਈ ਜਗਾਹ ਦੀ ਬੁਕਿੰਗ ਸ਼ੁਰੂ। ਖੇਤੀ ਯੂਨੀਵਰਸਿਟੀ ਵੱਲੋਂ ਸਰਕੂਲਰ ਰੋਡ ਤੇ ਖੇਤੀ ਮੇਲਾ ਲੱਗ ਗਿਆ। ਨਵੀਂ ਜਾਣਕਾਰੀ ਦਿੱਤੀ ਜਾ ਰਹੀ ਹੈ।
#ਮਿਸੁਲਸਤਲੁਜ  ਵੱਲੋਂ ਪਰਾਲੀ ਖੇਤ ਵਿਚ ਹੀ ਵਰਤਣ ਬਾਰੇ ਜਾਣਕਾਰੀ ਦਿੱਤੀ ਜਾ ਰਹੀ ਹੈ ਅਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਬਹੁਤ ਕੀਮਤੀ ਤੱਤ ਹੁੰਦੇ ਪਰਾਲੀ ਵਿੱਚ। ਸਾੜਨ ਬਾਅਦ ਵੀ ਸਿਰਫ ਨਾਈਟਰੋਜਨ ਤੇ ਸਲਫਰ ਖਰਾਬ ਹੁੰਦੀ ਜੋ ਗੈਸ ਬਣ ਕੇ ਉੱਡ ਜਾਂਦੀ ਬਾਕੀ ਤੱਤ ਸੁਆਹ ਵਿੱਚ ਰਹਿੰਦੇ ਤੇ ਕਿਸਾਨਾਂ ਦਾ ਖਰਚਾ ਬਚਾਉਂਦੇ। ਇਹ ਪਾਲਸੀ ਸਰਕਾਰੀ ਪਾਲਸੀ ਦੇ ਐਨ ਸਿਰ ਪਰਨੇ ਹੈ। ਆਪਣੇ ਵਿਚਾਰ ਦਿਓ"
https://www.facebook.com/jjnhfdk,"ਕੇਜਰੀਵਾਲ ਮਾਫੀ ਮੰਗਣ ਵਾਲਾ ਮੁੱਖ ਮੰਤਰੀ ਤੋ ਬਾਅਦ ਹੁਣ ਭਗਵੰਤ ਮਾਨ ਦੀ ਅੱਲ ਪੈ ਜਾਣੀ
ਯੂ ਟਰਨ ਮਾਰਨ ਵਾਲਾ ਮੁੱਖ ਮੰਤਰੀ
ਅਗਨੀਵੀਰ ਮਾਮਲੇ ਤੇ ਤਾਂ ਜਰਮਨ ਤੋਂ ਹੀ ਯੂ ਟਰਨ ਲੈ ਲਿਆ "
https://www.facebook.com/jjnhfdk,"ਜਦੋਂ ਤੁਸੀਂ ਇਮਾਨਦਾਰ ਖੂੰਜੇ ਲਾ ਕੇ ਵੱਧ ਤੋਂ ਵੱਧ ਲੱਭਿਆ ਹੀ ਵਿਕਾਊ ਮਾਲ ਹੈ ਤਾਂ ਹੁਣ ਕਿਓਂ ਪਿੱਟਦੇ ਹੋ? ਵਿਕਾਊ ਮਾਲ ਤਾਂ ਮੰਡੀ ਦੇ ਭਾਅ ਅਨੁਸਾਰ ਉਲਟ ਪੁਲਟ ਹੁੰਦਾ ਹੀ ਰਹਿੰਦਾ।
ਭਗਵੰਤ ਮਾਨ ਜੇ ਤੂੰ ਖੁਦ ਵਿਕਾਊ ਨਹੀਂ ਤਾਂ ਦਿੱਲੀ ਤੋਂ ਆਉਦੀਆਂ ਨੀਤੀਆਂ ਖਿਲਾਫ ਸਟੈਂਡ ਲੈ ਲੈ। ਵਿਕਾਊ ਛੱਟ ਜਾਣਗੇ। ਇਮਾਨਦਾਰ ਰਹਿ ਜਾਣਗੇ। ਹੈ ਹਿੰਮਤ ਪੰਜਾਬ vs ਕੁਰਸੀ ਬਾਰੇ ਫੈਸਲਾ ਲੈਣ ਦੀ?"
https://www.facebook.com/jjnhfdk,"CWP 18912, 2022   ਨੇ ਭਗਵੰਤ ਮਾਨ ਸਰਕਾਰ ਨੂੰ ਵਖਤ ਪਾ ਦਿੱਤਾ।
ਜੋਰ ਸ਼ੋਰ ਨਾਲ ਪ੍ਰਚਾਰੀ ਜਾ ਰਹੀ ਘਰ ਘਰ ਆਟਾ ਯੋਜਨਾ ਨੂੰ ਬ੍ਰੇਕ ਲੱਗ ਗਏ। ਡੀਪੂ ਹੋਲਡਰ ਵੈੱਲਫੇਅਰ ਐਸੋਸੀਏਸ਼ਨ ਵੱਲੋਂ ਦਾਇਰ ਕੀਤੀ ਉਪਰੋਕਤ ਰਿੱਟ ਤੇ ਹਾਈਕੋਰਟ ਨੇ ਸਸਤੇ ਅਨਾਜ ਵੰਡ ਦੀ ਇਸ ਯੋਜਨਾ ਤੇ ਨਵੀਂ ਯੋਜਨਾ ਰਾਹੀਂ ਸੂਬੇ ਤੇ ਵਾਧੂ ਵਿੱਤੀ ਬੋਝ ਨੂੰ ਮੱਦੇ ਨਜ਼ਰ ਰੱਖ ਕੇ ਰੋਕ ਲਾਉਣ ਦਾ ਹੁਕਮ ਦਿੱਤਾ ਹੈ। ਅਗਲੀ ਸੁਣਵਾਈ 28 ਸਿਤੰਬਰ ਨੂੰ ਹੈ"
https://www.facebook.com/jjnhfdk,"ਖਾਲਸਾ ਬਹਾਦਰੀ ਅਵਾਰਡ ਨਾਲ ਸਨਮਾਨਿਤ ਕੀਤਾ ਜਾਵੇ।
ਸੱਚੇ ਬੋਲ
ਵਾਧਾ ਕਿਸੇ ਨਾਲ ਕਰਨਾ ਨਹੀਂ
ਘਾਟਾ ਅਸੀਂ ਝੱਲਣਾ ਨਹੀਂ"
https://www.facebook.com/jjnhfdk,"ਹੈਦਰਾਬਾਦ ਵਿਚ ਇਸ ਟਰੱਕ ਡਰਾਈਵਰ ਦੇ ਮਗਰ ਪਏ ਲੁਟੇਰੇ
ਇਕੱਲੇ ਸਿੰਘ ਨੇ ਨੇੜੇ ਨੀਂ ਸੀ ਲੱਗਣ ਦਿੱਤੇ 12 ਗੱਡੀਆਂ ਵਿੱਚ ਆਏ ਲੁਟੇਰੇ"
https://www.facebook.com/jjnhfdk,ਕਿਆ ਬਾਤ ਹੈ ।ਇੰਟਰਨੈਸ਼ਨਲ  ਰੀਪੇਰੀਅਨ ਕਾਨੂੰਨ ਜੋ ਭਾਰਤ ਨੇ ਵੀ ਮਨਜੂਰ ਕੀਤਾ ਛੱਡ ਕੇ ਸੁਪਰੀਮ ਕੋਰਟ ਭਾਜਪਾ ਦੀ ਬੋਲੀ ਬੋਲਣ ਲੱਗੀ ਹੈ 
https://www.facebook.com/jjnhfdk,"ਖੁਦਕੁਸ਼ੀ ਕੋਈ ਹੱਲ ਨਹੀਂ।ਏ ਐਸ ਆਈ ਸ਼ਤੀਸ਼ ਕੁਮਾਰ ਅਸਤੀਫਾ ਲਿਖ ਕੇ ਇਹੀ ਗੱਲਾਂ ਅਸਤੀਫੇ ਦਾ ਕਾਰਨ ਲਿਖ ਕੇ ਉੱਚ ਅਫਸਰ ਦੇ ਮੂੰਹ ਤੇ ਮਾਰਦੇ। ਮਰਨਾ ਕਿਓਂ ਸੀ?
ਦਬਾਅ ਤਾਂ ਗੰਦੇ ਸਿਸਟਮ ਨੇ ਸਭ ਤੇ ਪਾਇਆ ਹੋਇਆ। ਦਬਾਅ ਦੇ ਬਾਵਜੂਦ ਸਾਰੇ ਤਾਂ ਆਤਮਹੱਤਿਆ ਨਹੀਂ ਕਰਦੇ। ਆਪਣਾ ਰਾਹ ਬਦਲ ਦਿਓ ਪਰ ਜਿੰਦਗੀ ਜਿਊਣਾ ਨਾ ਛੱਡੋ।
ਉਦਾਹਰਣ ਮਲੋਟ ਦਾ ਪੁਲਸ ਮੁਲਾਜ਼ਮ ਕ੍ਰਿਸ਼ਨ ਕੁਮਾਰ ਵੀ ਹੈ ਜੋ ਜੱਦੋਜਹਿਦ ਕਰ ਰਿਹਾ ਹੈ।
ਜਿੰਦਗੀ ਕੀਮਤੀ ਹੈ ਅਜਾਈਂ ਨਾ ਗਵਾਓ।
ਜਿੱਥੇ ਸ਼ੱਕ ਹੋਵੇ ਕਿ ਆਤਮ ਹੱਤਿਆ ਹੈ ਜਾਂ ਕਤਲ ਉੱਥੇ ਜਾਂਚ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ ਜਿਵੇਂ ਫਰੀਦਕੋਟ ਦੇ ਏ ਐਸ ਆਈ ਨਰਿੰਦਰ ਸਿੰਘ ਦੀ ਲਾਡੀ ਪੁਲਸ ਕਸਟਡੀ ਮੌਤ ਵੇ… See more"
https://www.facebook.com/jjnhfdk,"ਅਹਿਮਦਾਬਾਦ ਦੀਆਂ ਦੋ ਘਟਨਾਵਾਂ
ਨਰਿੰਦਰ ਮੋਦੀ vs ਇਹ ਵਰੁਣ ਗਰੋਵਰ ਦੀ ਕਾਮੇਡੀ"
https://www.facebook.com/jjnhfdk,"ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੇ ਸੂਬਿਆਂ ਨੂੰ ਕਿਹਾ ਕਿ ਸਾਂਝੇ ਤੌਰ ਤੇ ਭਾਰਤ ਨੂੰ ਖੋਜਾਂ ਤੇ ਕਾਢਾਂ ਦਾ ਆਲਮੀ ਕੇਂਦਰ ਬਣਾਇਆ ਜਾਵੇ।ਉਨ੍ਹਾਂ ਨੇ ਉੱਚ ਸੰਸਥਾਵਾਂ ਵਿੱਚ ਲੈਬਾਰਟਰੀਆਂ ਵਧਾਉਣ ਦੀ ਗੱਲ ਕੀਤੀ 
* ਸਾਇੰਸਦਾਨਾਂ ਨੂੰ ਮੌਕੇ, ਸਹਿਯੋਗ ਅਤੇ ਉਨ੍ਹਾਂ ਦਾ ਸਨਮਾਨ ਕਰਨ
ਵਿਚ ਭਾਰਤ ਫੇਲ੍ਹ ਹੋਇਆ
""ਇਕ ਡਾਕਟਰ ਦੀ ਮੌਤ ""ਸੱਚੀ ਘਟਨਾ ਤੇ ਬਣੀ ਫਿਲਮ ਇਸ ਦੀ ਗਵਾਹ ਹੈ ਕਿ ਕਿਵੇਂ ਉਸ ਡਾਕਟਰ ਦੀ ਦੁਰਗਤੀ ਇਸ ਸਿਸਟਮ ਨੇ ਕੀਤੀ। ਉਸ ਦੀ ਕੀਤੀ ਖੋਜ ਤਾਂ ਕਾਗਜ਼ਾਂ ਵਿਚ ਰਹਿ ਗਈ ਜਦਕਿ ਇਸੇ ਖੋਜ ਤੇ ਇਕ ਵਿਦੇਸ਼ੀ ਨੂੰ ਸਨਮਾਨਿਤ ਕੀਤਾ ਗਿਆ। ਜਦ ਸਨਮਾਨ ਸਮਾਰੋਹ ਵਿਚ ਕਿਸੇ ਨੇ ਭਾਰਤੀ ਡਾਕਟਰ ਵੱਲੋਂ ਉਸ ਤੋਂ ਪਹਿਲਾਂ ਕੀਤੀ ਖ… See more"
https://www.facebook.com/jjnhfdk,"ਨਾਨਕ ਮਿਸ਼ਨ ਦਾ ਸਕੂਲ।
ਇਕੋ-ਇਕ ਸਕੂਲ ਜਿਸ ਦੇ ਪ੍ਰਬੰਧਕ ਵੀ ਬੱਚੇ ਆਪ ਹਨ।
ਵਿਦਿਆ ਵੀਚਾਰੀ ਤਾਂ ਪਰਉਪਕਾਰੀ
ਇਹ ਸਕੂਲ ਚਰਿੱਤਰ ਨਿਰਮਾਣ ਦੀ ਫੈਕਟਰੀ ਹੈ
ਜਾਣੋ ਕਿਵੇਂ"
https://www.facebook.com/jjnhfdk,"ਨਾਨਕ ਪਾਤਸ਼ਾਹ ਦੇ ਇਸ ਮਾਡਲ ਅੱਗੇ ਸਾਰੇ ਮਾਡਲ ਫ਼ੇਲ੍ਹ
ਐਹੋ ਜੇ ਸਕੂਲ ਚਾਹੀਦੇ ਨੇ ਪੰਜਾਬ ਨੂੰ ਰੰਗਲਾ ਬਣਾਉਣ ਲਈ
ਦਿੱਲੀ ਦੇ ਸਕੂਲਾਂ ਦੀ ਬਜਾਏ ਏਥੇ ਜਾਣ CM ਮਾਨ"
https://www.facebook.com/jjnhfdk,"*ਗੁਰਦਾਸ ਮਾਨ ਦੇ ਨਾਮ ਖੁੱਲਾ ਖਤ*
 ਗੁਰਦਾਸ ਮਾਨ ਜਿੰਨਾਂ ਪੰਜਾਬੀਆਂ ਨੇ ਏਨਾ ਮਾਣ ਦਿੱਤਾ ਉਨ੍ਹਾਂ ਦਾ ਹਰਖ ਵੀ ਤਾਂ ਉਨ੍ਹਾਂ ਹੀ ਹੋਣਾ ਸੀ। ਤੁਸੀਂ ਪੰਜਾਬ ਦਾ ਆਈਕਾਨ ਸੀ ਅਤੇ ਤੁਸੀਂ ਵਿਰੋਧੀਆਂ ਦੀ ਪਾਲਸੀ ਦੀ ਹਮਾਇਤ ਕਰਕੇ ਉਨ੍ਹਾਂ ਦੀ ਕਤਾਰ ਵਿੱਚ ਖੜ ਗਏ। ਜਦ ਕੋਈ ਆਈਕਾਨ ਬਣ ਜਾਂਦਾ ਤਾਂ ਉਸ ਨੂੰ ਪਬਲਿਕ ਵਿੱਚ ਹਰ ਸ਼ਬਦ ਸੋਚ ਕੇ ਬੋਲਣਾ ਪੈਂਦਾ। ਇਹ ਤਾਂ ਵੱਡਾ ਪਾਲਸੀ ਮੈਟਰ ਸੀ ਅਤੇ ਤੁਸੀਂ ਅਣਜਾਣ ਵੀ ਨਹੀਂ ਕਿ ਇਸ ਨੂੰ ਸਮਝ ਨਾ ਸਕੋ ।
ਖੈਰ ਲੋੜ ਤਾਂ ਲੋਕਾਂ ਦੀ ਸੱਥ ਵਿਚ ਗਲਤੀ ਮੰਨਣ ਦੀ ਸੀ ਅਤੇ ਉਹ ਤੁਹਾਡੀ ਹਊਮੇ ਨੇ ਕਬੂਲ ਨਾ ਕੀਤੀ।
ਹੁਣ ਤੁਸੀਂ ਆਪਣਾ ਹਰਖ ਵਿਖਾਉਣ ਲਈ ਜੋ ਵੀਡੀਓ ਪਾਈ ਉਸ ਵਿ… See more"
https://www.facebook.com/jjnhfdk,ਅਸਲੀ ਪਾਸਟਰ ਅਖੌਤੀ ਪਾਸਟਰਾਂ ਵਿਰੁੱਧ ਡਟ ਗਏ
https://www.facebook.com/jjnhfdk,"ਅਖੌਤੀ ਪਾਸਟਰਾਂ ਖ਼ਿਲਾਫ਼ ਆ ਗਏ ਈਸਾਈ ਧਰਮ ਦੇ ਅਸਲੀ ਪਾਸਟਰ
ਕਹਿੰਦੇ ਸਭ ਪਖੰਡ ਕਰਦੇ ਫ਼ਾਇਰ ਕਰਨ ਵਾਲੇ ਸੁੱਟੋ ਇਨ੍ਹਾਂ ਨੂੰ ਜੇਲ੍ਹ"
https://www.facebook.com/jjnhfdk,"Wonderlaa Bangluru
Natural water park
ਦੋ ਘੰਟੇ ਦੀ ਬਰਸਾਤ ਬਾਅਦ
ਵੀਡੀਓ ਜਰੂਰ ਦੇਖਣਾ
BMCਦਾ ਬਜਟ 10000 ਕਰੋੜ ਰੁਪਏ ਹੈ। ਸਭ ਤੋਂ ਅਮੀਰ ਮਿਊਂਸਪਲ ਕਮੇਟੀ। ਬੰਗਲੌਰ ਵਿਚ ਰਾਜਸੱਤਾ ਵੀ ਚੌਕੀਦਾਰ ਦੀ ਪਾਰਟੀ ਕੋਲ ਹੈ "
https://www.facebook.com/jjnhfdk,ਮਾਲਬਰੋਜ ਇੰਟਰਨੈਸ਼ਨਲ ਲਿਮਟਿਡ ਫੈਕਟਰੀ ਮਨਸੂਰਵਾਲਾ ਕਲਾਂ ਬਾਰੇ ਸਰਕਾਰ ਅਜੇ ਵੀ ਚੁੱਪ ਹੈ ਕਿਓਂ? ਪੋਲੂਸ਼ਨ ਬੋਰਡ ਅਤੇ ਨੈਸ਼ਨਲ ਗ੍ਰੀਨ ਟ੍ਰਿਬਿਊਨਲ ਦੀਆਂ ਰਿਪੋਰਟਾਂ ਕਿਓਂ ਨਹੀਂ ਆ ਰਹੀਆਂ? ਪਰਦੇ ਪਿੱਛੇ ਕੀ ਚੱਲ ਰਿਹਾ ਹੈ? 
https://www.facebook.com/jjnhfdk,"ਮਨੀਸ਼ ਸਿਸੋਦੀਆ
      ਬਨਾਮ
ਸੀ ਬੀ ਆਈ ਅਤੇ ਮੋਦੀ
ਮਨੀਸ਼ ਸਿਸੋਦੀਆ: ਉਨ੍ਹਾਂ ਉੱਪਰ ਝੂਠਾ ਕੇਸ ਬਣਾਉਣ ਲਈ ਸੀਬੀਆਈ ਦੇ ਅਧਿਕਾਰੀ ਉੱਪਰ ਪਾਏ ਮਾਨਸਿਕ ਦਬਾਅ ਕਾਰਨ ਉਸਨੇ ਆਤਮਹੱਤਿਆ ਕਰ ਲਈ।… See more"
https://www.facebook.com/jjnhfdk,"ਬੰਗਲੌਰ ਝੀਲਾਂ ਦਾ ਸ਼ਹਿਰ
ਬਾਗਾਂ ਦਾ ਸ਼ਹਿਰ
ਸਾਮਰਾਜੀ ਕਾਰਪੋਰੇਟ ਨੇ ਪਿਛਲੇ ਕਈ ਵਰ੍ਹਿਆਂ ਤੋਂ ਝੀਲਾਂ ਦੀ ਜਗਾ ਰੋਕ ਕੇ ਕੰਨਕਰੀਟ ਦਾ ਜੰਗਲ ਖੜਾ ਕਰ ਬੰਗਲੌਰ ਦੀ ਸੂਰਤ ਕੁਝ ਇਸ ਤਰ੍ਹਾਂ ਵਿਗਾੜੀ ਕਿ ਅੱਕ ਕੇ ਕੁਦਰਤ ਵੀ ਨਰਾਜ ਹੋ ਗਈ। ਕੁਦਰਤ ਕਹਿੰਦੀ ਇਹ ਤਾਂ ਝੀਲਾਂ ਦੀ ਜਗਾ ਸੀ ਜੇ ਤੁਹਾਡੇ ਮਕਾਨ ਤੇ ਜਮੀਨ ਦੋਜ ਪਾਰਕਿੰਗ ਰਾਹ ਵਿੱਚ ਆਉਂਦੀ ਤਾਂ ਮੈਂ ਕੀ ਕਰਾਂ? ਮੇਰੀ ਜਿੰਮੇਵਾਰੀ ਨਹੀਂ।
ਦੇਖੋ ਇਹ ਵੀਡੀਓ ਤੇ ਜਾਣੋ ਬੰਦਾ ਜੋ ਆਪਣੇ ਆਪ ਨੂੰ ਨਾਢੂ ਖਾਂ ਸਮਝਦਾ, ਜਦ ਕੁਦਰਤ ਦੇ ਹੁਕਮੁ ਦੀ ਪਾਲਣਾ ਨਹੀਂ ਕਰਦਾ, ਕੁਦਰਤ ਕਿਵੇਂ ਸਬਕ ਸਿਖਾਉਂਦੀ ਅਤੇ ਜਦ ਆਪਣੀ ਆਈ ਤੇ ਆ ਜਾਏ ਤਾਂ ਬੰਦੇ ਦੀ ਹਊਮੇ ਮਿੰਟਾਂ ਵ… See more"
https://www.facebook.com/jjnhfdk,"I myself is Gynaecologist and faced many problems mentioned in the text so I feel my duty to share it and know maximum number of people specially those whose comments are too negative for doctors.
* * ** ** ** ** ** ** ** ** **
“Rediscover being a doctor”
(With thanks to @Dr Bulaki parsad)… See more"
https://www.facebook.com/jjnhfdk,"ਕੁਦਰਤੀ ਖੇਤੀ ਵਿਚੋਂ ਖੱਟਿਆ ਨਕਦ ਪੈਸਾ ਤਾਂ ਭਾਵੇਂ ਘੱਟ ਦਿੱਸੇ ਪਰ ਸਿਹਤ ਮਾਨਸਿਕ ਤਸੱਲੀ ਭਾਈਚਾਰਾ ਤੁਹਾਨੂੰ ਥੱਬੇ ਭਰ ਭਰ ਮਿਲਦਾ।
19 ਸਾਲ ਤੋਂ ਕੁਦਰਤੀ ਖੇਤੀ ਕਰ ਕੇ ਭੱਲ ਬਣਾ ਲਈ ਅਤੇ ਸਮਝਦਾਰ  ਗਾਹਕ ਪੱਕੇ ਲੱਗ ਗਏ"
